date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:37:14	5796/5796	---MCZ	200	added ('OK')	text/css	etag:W/%2263af7209-16a4%22	https://clear2close.us/wp-content/et-cache/51029/et-core-unified-tb-51003-tb-50327-deferred-51029.min.css?ver=1672442377	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/et-cache/51029/et-core-unified-tb-51003-tb-50327-deferred-51029.mine306.css	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
22:37:14	200116/200116	---M--	200	added ('OK')	image/jpeg	etag:%226303582e-30db4%22	https://clear2close.us/wp-content/uploads/2022/08/ClearClient.jpg	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/uploads/2022/08/ClearClient.jpg	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
22:37:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:35%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
22:37:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:35%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/avoid-the-pitfalls-of-escrow-and-title-insurance/)
22:37:16	146/146	---M--	404	error ('Not%20Found')	text/html	date:Wed,%2004%20Jan%202023%2017:07:36%20GMT	https://clear2close.us/payment/assets/assets/img/header-standard/image1.jpg	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/assets/img/header-standard/image1.jpg	(from https://clear2close.us/payment/assets/bootstrap/css/bootstrap.min.css)
22:37:16	54266/54266	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226335f98a-d3fa%22	https://clear2close.us/payment/assets/fonts/Simple-Line-Icons.eot?v=2.4.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/Simple-Line-Iconsb26c.eot	(from https://clear2close.us/payment/assets/fonts/simple-line-icons.min.css)
22:37:17	30064/30064	---M--	200	added ('OK')	font/woff2	etag:%226335f98c-7570%22	https://clear2close.us/payment/assets/fonts/Simple-Line-Icons.woff2?v=2.4.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/Simple-Line-Iconsb26c.woff2	(from https://clear2close.us/payment/assets/fonts/simple-line-icons.min.css)
22:37:17	54056/54056	---M--	200	added ('OK')	application/octet-stream	etag:%226335f98b-d328%22	https://clear2close.us/payment/assets/fonts/Simple-Line-Icons.ttf?v=2.4.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/Simple-Line-Iconsb26c.ttf	(from https://clear2close.us/payment/assets/fonts/simple-line-icons.min.css)
22:37:17	81332/81332	---M--	200	added ('OK')	font/woff	etag:%226335f98c-13db4%22	https://clear2close.us/payment/assets/fonts/Simple-Line-Icons.woff?v=2.4.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/Simple-Line-Iconsb26c.woff	(from https://clear2close.us/payment/assets/fonts/simple-line-icons.min.css)
22:37:18	239045/239045	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226335f98b-3a5c5%22	https://clear2close.us/payment/assets/fonts/Simple-Line-Icons.svg?v=2.4.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/Simple-Line-Iconsb26c.svg	(from https://clear2close.us/payment/assets/fonts/simple-line-icons.min.css)
22:37:19	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226335f983-2876e%22	https://clear2close.us/payment/assets/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/fontawesome-webfont3e6e.eot	(from https://clear2close.us/payment/assets/fonts/font-awesome.min.css)
22:37:19	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226335f983-2876e%22	https://clear2close.us/payment/assets/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/fontawesome-webfontd41d.eot	(from https://clear2close.us/payment/assets/fonts/font-awesome.min.css)
22:37:19	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%226335f986-12d68%22	https://clear2close.us/payment/assets/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/fontawesome-webfont3e6e.woff2	(from https://clear2close.us/payment/assets/fonts/font-awesome.min.css)
22:37:19	98024/98024	---M--	200	added ('OK')	font/woff	etag:%226335f985-17ee8%22	https://clear2close.us/payment/assets/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/fontawesome-webfont3e6e.woff	(from https://clear2close.us/payment/assets/fonts/font-awesome.min.css)
22:37:20	165548/165548	---M--	200	added ('OK')	application/octet-stream	etag:%226335f985-286ac%22	https://clear2close.us/payment/assets/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/fontawesome-webfont3e6e.ttf	(from https://clear2close.us/payment/assets/fonts/font-awesome.min.css)
22:37:20	444379/444379	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226335f984-6c7db%22	https://clear2close.us/payment/assets/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/fontawesome-webfont3e6e.svg	(from https://clear2close.us/payment/assets/fonts/font-awesome.min.css)
22:37:20	120724/120724	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%226335f987-1d794%22	https://clear2close.us/payment/assets/fonts/ionicons.eot?v=2.0.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/ionicons28b5.eot	(from https://clear2close.us/payment/assets/fonts/ionicons.min.css)
22:37:21	67904/67904	---M--	200	added ('OK')	font/woff	etag:%226335f98a-10940%22	https://clear2close.us/payment/assets/fonts/ionicons.woff?v=2.0.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/ionicons28b5.woff	(from https://clear2close.us/payment/assets/fonts/ionicons.min.css)
22:37:21	188508/188508	---M--	200	added ('OK')	application/octet-stream	etag:%226335f989-2e05c%22	https://clear2close.us/payment/assets/fonts/ionicons.ttf?v=2.0.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/ionicons28b5.ttf	(from https://clear2close.us/payment/assets/fonts/ionicons.min.css)
22:37:22	333834/333834	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%226335f989-5180a%22	https://clear2close.us/payment/assets/fonts/ionicons.svg?v=2.0.0	C:/My%20Web%20Sites/real%20estate/clear2close.us/payment/assets/fonts/ionicons28b5.svg	(from https://clear2close.us/payment/assets/fonts/ionicons.min.css)
22:37:22	3344/3344	---M--	200	added ('OK')	font/woff2	etag:%22636cacec-d10%22	https://clear2close.us/wp-content/plugins/gravityforms/fonts/gform-icons-theme.woff2?a2cayk	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/plugins/gravityforms/fonts/gform-icons-theme1bee.woff2	(from https://hb.wpmucdn.com/clear2close.us/a9b355c0-d5af-49c9-a478-ca61f2701880.css)
22:37:23	478/478	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22636cacec-1de%22	https://clear2close.us/wp-content/plugins/gravityforms/images/theme/down-arrow.svg	C:/My%20Web%20Sites/real%20estate/clear2close.us/wp-content/plugins/gravityforms/images/theme/down-arrow.svg	(from https://hb.wpmucdn.com/clear2close.us/e06cd4f7-b521-4308-9098-33a3fccd9ca7.css)
22:37:24	580613/580613	---MCZ	200	added ('OK')	text/css	etag:W/%22976ed07f662f19364e6ee2c69dcd9ce6%22	https://hb.wpmucdn.com/clear2close.us/59a7644b-4f71-403a-83d0-f3a11ac4272f.css	C:/My%20Web%20Sites/real%20estate/hb.wpmucdn.com/clear2close.us/59a7644b-4f71-403a-83d0-f3a11ac4272f.css	(from https://clear2close.us/blog/2022/12/)
22:37:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:44%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/12/)
22:37:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:44%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/12/)
22:37:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:45%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/11/)
22:37:25	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:45%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/11/)
22:37:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:45%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/10/)
22:37:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:46%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/10/)
22:37:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:47%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/09/)
22:37:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:47%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/09/)
22:37:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:48%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/07/)
22:37:29	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:49%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/07/)
22:37:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:50%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/06/)
22:37:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:50%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/06/)
22:37:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:51%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/05/)
22:37:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:52%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/05/)
22:37:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:52%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/03/)
22:37:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:53%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2022/03/)
22:37:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:54%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2021/10/)
22:37:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:54%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/2021/10/)
22:37:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:55%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/author/c4cadmin/page/2/)
22:37:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2004%20Jan%202023%2017:07:55%20GMT	https://clear2close.us/contact-us	C:/My%20Web%20Sites/real%20estate/clear2close.us/contact-us	(from https://clear2close.us/blog/author/c4cadmin/page/2/)
